the_geom,Carshare_C,Site_Reque,On_Street,From_,To,Address,Site_ID,Community,Side,borough,Lat,Long,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29
POINT (-73.9168 40.83818),Zipcar,New Site,Marcy Pl,Grand Concourse,Walton Ave,"106 Marcy Pl, Bronx, NY 10452",B-Z 527,204,W,"Bronx, NY",40.83818,-73.9168,,,,,,,,,,,,,,,,,
POINT (-73.916539 40.83885),Zipcar,New Site,Walton Ave,Elliot St,Marcy Pl,"1372 Walton Ave, Bronx, NY 10452",B-Z 526,204,N,"Bronx, NY",40.83885,-73.916539,,,,,,,,,,,,,,,,,
POINT (-73.9179 40.83957),Getaround,New Site,Elliot Pl,Jerome Ave,Walton Ave,"1380 Jerome Ave, Bronx, NY 10452",B-G 172,204,S,"Bronx, NY",40.83957,-73.9179,,,,,,,,,,,,,,,,,
POINT (-73.9292 40.83123),Getaround,New Site,Woodycrest Ave,Jerome Ave,W 162nd St,"936 Woodycrest Ave, Bronx, NY 10452",B-G 176,204,W,"Bronx, NY",40.83123,-73.9292,,,,,,,,,,,,,,,,,
POINT (-73.9083 40.85397),Getaround,New Site,Davidson Av,W burnside av,W 180th St,"21 West Burnside Ave, Bronx, NY 10453",B-G 180,205,,"Bronx, NY",40.85397,-73.9083,,,,,,,,,,,,,,,,,
POINT (-73.9132 40.85963),Zipcar,New Site,Hall of fame Ter,Loring PL N,Sedgwick,"2070 Sedgwick Ave, Bronx, NY 10453",B-Z 546,205,E,"Bronx, NY",40.85963,-73.9132,,,,,,,,,,,,,,,,,
POINT (-73.8825 40.8511),Getaround,New Site,E 183rd St,Sou rn Blvd,Prospect Ave,"760 East 183rd St, Bronx, NY 10460",B-G 196,206,S,"Bronx, NY",40.8511,-73.8825,,,,,,,,,,,,,,,,,
POINT (-73.8888 40.85334),Getaround,New Site,Adams Pl,E 183rd St,Crescent Ave,"608 Crescent Ave, Bronx, NY 10458",B-G 188,206,W,"Bronx, NY",40.85334,-73.8888,,,,,,,,,,,,,,,,,
POINT (-73.8884 40.86617),Zipcar,New Site,Marion Ave,E 197th St,E 195th St,"2742 Marion Ave, Bronx, NY 10458",B-Z 3,207,E,"Bronx, NY",40.86617,-73.8884,,,,,,,,,,,,,,,,,
POINT (-73.8868 40.86721),Zipcar,New Site,E 198th St,Marion Ave,Decatur Ave,"351 E 198th St, Bronx, NY 10458",B-Z 2,207,N,"Bronx, NY",40.86721,-73.8868,,,,,,,,,,,,,,,,,
POINT (-73.8951 40.86878),Getaround,New Site,E 196th St,Morris Ave,Jerome Ave,"19 East 196th St, Bronx, NY 10468",B-G 199,207,S,"Bronx, NY",40.86878,-73.8951,,,,,,,,,,,,,,,,,
POINT (-73.8777 40.87418),Getaround,New Site,E 205th St,Perry Ave,Bainbridge Ave,"3151 Perry Ave, Bronx, NY 10467",B-G 200,207,N,"Bronx, NY",40.87418,-73.8777,,,,,,,,,,,,,,,,,
POINT (-73.904569 40.885175),Zipcar,New Site,W 236 St,Irwin Ave,Tibbet Ave,"3600 Irwin Av, Bronx, NY 10463",B-Z 529,208,W,"Bronx, NY",40.885175,-73.904569,,,,,,,,,,,,,,,,,
POINT (-73.899618 40.889744),Zipcar,New Site,Manhattan College Pkwy,W 242nd St,Manhattan College Plwy,"4652 Manhattan College Pkwy, Bronx, NY 10471",B-Z 528,208,S,"Bronx, NY",40.889744,-73.899618,,,,,,,,,,,,,,,,,
POINT (-73.900467 40.877378),Zipcar,New Site,Kingsbridge Terr,Perot,Summit,"3100 Kingsbridge Ter, Bronx, NY 10463",B-Z 575,208,W,"Bronx, NY",40.877378,-73.900467,,,,,,,,,,,,,,,,,
POINT (-73.917824 40.881855),Zipcar,New Site,W 227th St,Independence Ave,Henry Hudson Pkwy W,"690 W 227 St, Bronx, NY 10463",B-Z 13,208,N,"Bronx, NY",40.881855,-73.917824,,,,,,,,,,,,,,,,,
POINT (-73.8798 40.8193),Zipcar,New Site,Colgate Ave,Story Ave,Lafayette Ave,"800 Colgate Ave, Bronx, , NY 10473",B-Z 466,209,E,"Bronx, NY",40.8193,-73.8798,,,,,,,,,,,,,,,,,
POINT (-73.8699 40.827),Zipcar,Renewal,Croes Ave,Watson Ave,Croes Ave,"1098 Croes Ave, Bronx, 10472",B-Z 487,209,N,"Bronx, NY",40.827,-73.8699,,,,,,,,,,,,,,,,,
POINT (-73.861 40.82852),Zipcar,Renewal,Watson Ave,White Plains Rd,Underhill Ave,"1895 Watson Ave, Bronx, 10472",B-Z 485,209,E,"Bronx, NY",40.82852,-73.861,,,,,,,,,,,,,,,,,
POINT (-73.8632 40.83017),Zipcar,Renewal,Leland Ave,Gleason Ave,Watson Ave,"1171 Leland Ave, Bronx, 10472",B-Z 491,209,N,"Bronx, NY",40.83017,-73.8632,,,,,,,,,,,,,,,,,
POINT (-73.8477 40.83025),Zipcar,New Site,Watson Ave,Havemeyer Ave,Cross Bronx Expwy,"2271 Watson Ave, Bronx, NY 10462",B-Z 462,209,N,"Bronx, NY",40.83025,-73.8477,,,,,,,,,,,,,,,,,
POINT (-73.8442 40.8304),Zipcar,New Site,Zerega Ave,Watson Ave,Blackrock Ave,"1066 Zerega Ave, Bronx, NY 10462",B-Z 457,209,N,"Bronx, NY",40.8304,-73.8442,,,,,,,,,,,,,,,,,
POINT (-73.850115 40.830549),Zipcar,New Site,Haviland Ave,Havemeyer Ave,Cross Bronx Service Rd N,"2201 Haviland Ave,  Bronx, , NY 10462",B-Z 530,209,W,"Bronx, NY",40.830549,-73.850115,,,,,,,,,,,,,,,,,
POINT (-73.8474 40.83097),Zipcar,New Site,Haviland Ave,Havemeyer Ave,Zerega Ave,"2303 Haviland Ave, Bronx, , NY 10462",B-Z 464,209,N,"Bronx, NY",40.83097,-73.8474,,,,,,,,,,,,,,,,,
POINT (-73.8505 40.83117),Zipcar,New Site,Powell Ave,Castle Hill Ave,Havemeyer Ave,"2200 Powell Ave, Bronx, NY 10462",B-Z 473,209,W,"Bronx, NY",40.83117,-73.8505,,,,,,,,,,,,,,,,,
POINT (-73.8445 40.83151),Zipcar,New Site,Zerega Ave,Gleason Ave,Commerce Ave,"1130 Zerega Ave, Bronx, NY 10462",B-Z 481,209,E,"Bronx, NY",40.83151,-73.8445,,,,,,,,,,,,,,,,,
POINT (-73.8481 40.83159),Zipcar,New Site,Powell Ave,Castle Hill Ave,Havemeyer Ave,"1151 Havemeyer Ave, Bronx, NY",B-Z 474,209,E,"Bronx, NY",40.83159,-73.8481,,,,,,,,,,,,,,,,,
POINT (-73.8672 40.83192),Zipcar,Renewal,St Lawrence Ave,E 172 St,Westchester Ave,"1261 Saint Lawrence Ave, Bronx, 10472",B-Z 493,209,S,"Bronx, NY",40.83192,-73.8672,,,,,,,,,,,,,,,,,
POINT (-73.8722 40.83201),Zipcar,Renewal,Fteley Ave,E 174 St,E 172 St,"1300 Fteley Ave, Bronx, 10472",B-Z 488,209,S,"Bronx, NY",40.83201,-73.8722,,,,,,,,,,,,,,,,,
POINT (-73.8482 40.8323),Zipcar,New Site,Gleason Ave,Castle Hill Ave,Havemeyer Ave,"2277 Gleason Ave, Bronx, NY 10462",B-Z 465,209,S,"Bronx, NY",40.8323,-73.8482,,,,,,,,,,,,,,,,,
POINT (-73.8685 40.83254),Zipcar,Renewal,Commonwealth Ave,E 174 St,E 172 St,"1300 Commonwealth Ave, Bronx, 10472",B-Z 484,209,S,"Bronx, NY",40.83254,-73.8685,,,,,,,,,,,,,,,,,
POINT (-73.8447 40.83262),Zipcar,New Site,Gleason Ave,Zerega Ave,Commerce Ave,"2400 Gleason Ave, Bronx, NY 10462",B-Z 467,209,S,"Bronx, NY",40.83262,-73.8447,,,,,,,,,,,,,,,,,
POINT (-73.8599 40.83347),Zipcar,Renewal,Westchester Ave,Metropolitan Ave,Pugsley Ave,"1921 Westchester Ave, Bronx, 10462",B-Z 490,209,W,"Bronx, NY",40.83347,-73.8599,,,,,,,,,,,,,,,,,
POINT (-73.8485 40.83374),Zipcar,New Site,Newbold Ave,Castle Hill Ave,Havemeyer Ave,"2278 Newbold Ave, Bronx, NY 10462",B-Z 482,209,S,"Bronx, NY",40.83374,-73.8485,,,,,,,,,,,,,,,,,
POINT (-73.8652 40.83405),Zipcar,Renewal,McGraw Ave,Thieriot Ave,Taylor Ave,"1830 McGraw Ave, Bronx, 10472",B-Z 492,209,E,"Bronx, NY",40.83405,-73.8652,,,,,,,,,,,,,,,,,
POINT (-73.8529 40.83425),Getaround,New Site,Purdy St,Starling Ave,Westchester Ave,"1301 Purdy St, Bronx, NY 10462",B-G 205,209,W,"Bronx, NY",40.83425,-73.8529,,,,,,,,,,,,,,,,,
POINT (-73.8653 40.83549),Zipcar,Renewal,Wood Ave,Thieriot Ave,Leland Ave,"1843 Wood Ave, Bronx, 10460",B-Z 486,209,W,"Bronx, NY",40.83549,-73.8653,,,,,,,,,,,,,,,,,
POINT (-73.8668 40.8391),Zipcar,Renewal,Guerlain St,Taylor Ave,Thieriot Ave,"1838 Guerlain St, Bronx, 10460",B-Z 489,209,W,"Bronx, NY",40.8391,-73.8668,,,,,,,,,,,,,,,,,
POINT (-73.851 40.81843),Zipcar,New Site,Olmstead,Randall,Caesar,"580 Olmstead Ave, Bronx, NY",B-Z 574,209,E,"Bronx, NY",40.81843,-73.851,,,,,,,,,,,,,,,,,
POINT (-73.8438 40.83947),Getaround,New Site,Overing St,Westchester Ave,Tratman Ave,"1401B Overing St, Bronx, NY 10461",B-G 215,210,S,"Bronx, NY",40.83947,-73.8438,,,,,,,,,,,,,,,,,
POINT (-73.8456 40.8407),Zipcar,New Site,Frisby Ave,St Peters Ave,Overing St,"2537 Frisby Ave, Bronx, NY 10461",B-Z 114,210,N,"Bronx, NY",40.8407,-73.8456,,,,,,,,,,,,,,,,,
POINT (-73.83 40.84998),Zipcar,New Site,Westchester Ave,Arnow Pl,Willow Ln,"3138 Westchester Ave, Bronx, NY 10461",B-Z 109,210,N,"Bronx, NY",40.84998,-73.83,,,,,,,,,,,,,,,,,
POINT (-73.8274 40.85169),Zipcar,New Site,Wilkinson Ave,Westchester Ave,Bruckner Blvd,"3120 Wilkinson Ave, Bronx, 10461",B-Z 111,210,E,"Bronx, NY",40.85169,-73.8274,,,,,,,,,,,,,,,,,
POINT (-73.8306491016734 40.8312166096797),Zipcar,New Site,Quincy Ave,Barkley Ave,Bruckner Blvd,"2800 bruckner blvd, Bronx, NY",B-Z 115,210,W,"Bronx, NY",40.831217,-73.830649,,,,,,,,,,,,,,,,,
POINT (-73.8448 40.87003),Getaround,New Site,Fenton St,Hammersley Ave,Knapp St,"3054 Fenton Ave, Bronx, NY 10469",B-G 225,212,W,"Bronx, NY",40.87003,-73.8448,,,,,,,,,,,,,,,,,
POINT (-73.8661 40.87159),Getaround,New Site,Cruger Ave,S Oak Dr,Burke Ave,"721 Burke Ave, Bronx, NY 10467",B-G 219,212,E,"Bronx, NY",40.87159,-73.8661,,,,,,,,,,,,,,,,,
POINT (-73.8646 40.87757),Getaround,New Site,E 211th St,White Plains Rd,Holland Ave,"729 East 211th St, Bronx, NY 10467",B-G 223,212,N,"Bronx, NY",40.87757,-73.8646,,,,,,,,,,,,,,,,,
POINT (-73.8373 40.87914),Getaround,New Site,Tillotson Ave,Thomas E. Brown Ave,De Reiner Ave,"2000 Tillotson Ave, Bronx, NY 10475",B-G 227,212,S,"Bronx, NY",40.87914,-73.8373,,,,,,,,,,,,,,,,,
POINT (-73.868 40.87994),Zipcar,New Site,Bronx Blvd,E 213 St,E 211 St,"3576 Bronx Blvd, Bronx, NY 10467",B-Z 304,212,N,"Bronx, NY",40.87994,-73.868,,,,,,,,,,,,,,,,,
POINT (-73.8419 40.88003),Zipcar,New Site,Boston Rd,E 224th St,Ely Ave,"3663 Boston Rd, Bronx, NY 10466",B-Z 309,212,W,"Bronx, NY",40.88003,-73.8419,,,,,,,,,,,,,,,,,
POINT (-73.8482 40.88627),Zipcar,New Site,Laconia Ave,E 227th St,E 228th St,"4049 Laconia Ave, Bronx, NY 10466",B-Z 311,212,S,"Bronx, NY",40.88627,-73.8482,,,,,,,,,,,,,,,,,
POINT (-73.8505 40.88794),Zipcar,New Site,E 229th St,Bronxwood Ave,Paulding Ave,"969 East 229th St, Bronx, NY 10466",B-Z 329,212,E,"Bronx, NY",40.88794,-73.8505,,,,,,,,,,,,,,,,,
POINT (-73.85642018 40.88889589),Zipcar,New Site,Barnes Ave,E 227 St,E 228 St,"4044 Barnes Ave,   Bronx, NY 10466",B-Z 531,212,N,"Bronx, NY",40.888896,-73.85642,,,,,,,,,,,,,,,,,
POINT (-73.8497 40.88937),Zipcar,New Site,E 231st St,Bronxwood Ave,Paulding Ave,"971 East 231st St, Bronx, NY 10466",B-Z 325,212,E,"Bronx, NY",40.88937,-73.8497,,,,,,,,,,,,,,,,,
POINT (-73.8526 40.89018),Zipcar,New Site,Bronxwood Ave,E 230th St,E 231st St,"4149 Bronxwood Ave, Bronx, NY, 10466",B-Z 314,212,N,"Bronx, NY",40.89018,-73.8526,,,,,,,,,,,,,,,,,
POINT (-73.8554 40.89052),Zipcar,New Site,Barnes Ave,E 230th St,E 231st St,"4126 Barnes Ave, Bronx, NY 10466",B-Z 315,212,S,"Bronx, NY",40.89052,-73.8554,,,,,,,,,,,,,,,,,
POINT (-73.94508 40.708505),Zipcar,New Site,Manhattan Ave,Scholes St,Meserole St,"166 Manhattan Ave, Brooklyn, NY 11206",K-Z 533,301,N,"Brooklyn, NY",40.708505,-73.94508,,,,,,,,,,,,,,,,,
POINT (-73.9656 40.71035),Getaround,New Site,Berry St,S 8th St,Broadway,"84 Broadway, Brooklyn, NY 11249",K-G 245,301,W,"Brooklyn, NY",40.71035,-73.9656,,,,,,,,,,,,,,,,,
POINT (-73.9649 40.7152),Zipcar,Renewal,Wythe Ave,Grand St,1st t,"326 Wythe Ave, Brooklyn, NY 11249",K-Z 354,301,S,"Brooklyn, NY",40.7152,-73.9649,,,,,,,,,,,,,,,,,
POINT (-73.9576 40.71578),Zipcar,Renewal,N 5th St,Driggs Ave,Roebling St,"180 North 5th St, Brooklyn, NY 11211",K-Z 351,301,E,"Brooklyn, NY",40.71578,-73.9576,,,,,,,,,,,,,,,,,
POINT (-73.9622 40.71605),Zipcar,Renewal,Metropolitan Ave,Wythe Ave,Berry St,"151 Metropolitan Ave, Brooklyn, NY 11249",K-Z 348,301,E,"Brooklyn, NY",40.71605,-73.9622,,,,,,,,,,,,,,,,,
POINT (-73.9543 40.71683),Zipcar,Renewal,Roebling St,N 9th St,N 8th St,"63 Roebling St, Brooklyn, NY 11211",K-Z 353,301,S,"Brooklyn, NY",40.71683,-73.9543,,,,,,,,,,,,,,,,,
POINT (-73.9548 40.72045),Zipcar,Renewal,N 12th St,Bedford Ave,Driggs Ave,"180 North 12th St, Brooklyn, NY 11211",K-Z 350,301,W,"Brooklyn, NY",40.72045,-73.9548,,,,,,,,,,,,,,,,,
POINT (-73.9499 40.72417),Getaround,New Site,Leonard St,Norman Ave,Nassau Ave,"566 Leonard St, Brooklyn, NY 11222",K-G 237,301,E,"Brooklyn, NY",40.72417,-73.9499,,,,,,,,,,,,,,,,,
POINT (-73.9547 40.73159),Getaround,New Site,Java St,Manhattan Ave,Franklin St,"154 Java St, Brooklyn, NY 11222",K-G 231,301,S,"Brooklyn, NY",40.73159,-73.9547,,,,,,,,,,,,,,,,,
POINT (-73.9556 40.73743),Zipcar,New Site,Manhattan Ave,Ash St,Box St,"1139 Manhattan Ave, Brooklyn, NY 11222",K-Z 338,301,S,"Brooklyn, NY",40.73743,-73.9556,,,,,,,,,,,,,,,,,
POINT (-73.9571 40.71814),Zipcar,Renewal,N 8th St,Bedford Ave,Driggs Ave,"166 North 8th St, Brooklyn, NY 11211",K-Z 352,301,W,"Brooklyn, NY",40.71814,-73.9571,,,,,,,,,,,,,,,,,
POINT (-73.9524 40.70957),Zipcar,Renewal,Hooper St,S 2 St,S 1 St,"386 Hooper St, Brooklyn, NY 11211",K-Z 356,301,S,"Brooklyn, NY",40.70957,-73.9524,,,,,,,,,,,,,,,,,
POINT (-73.9563 40.71269),Zipcar,Renewal,Grand St,Havemeyer St,Marcy Ave,"349 Grand St, Brooklyn, NY 11211",K-Z 343,301,E,"Brooklyn, NY",40.71269,-73.9563,,,,,,,,,,,,,,,,,
POINT (-73.9619 40.71312),Zipcar,Renewal,S 2nd St,Bedford Ave,Driggs Ave,"146 South 2nd St, Brooklyn, NY 11211",K-Z 355,301,W,"Brooklyn, NY",40.71312,-73.9619,,,,,,,,,,,,,,,,,
POINT (-73.9421 40.71091),Zipcar,Renewal,Maujer St,Humboldt St,Bushwick Ave,"192 Maujer St, Brooklyn, NY 11206",K-Z 345,301,W,"Brooklyn, NY",40.71091,-73.9421,,,,,,,,,,,,,,,,,
POINT (-73.942 40.7094),Zipcar,Renewal,Humboldt St,Maujer St,Stagg St,"226 Humboldt St, Brooklyn, NY 11206",K-Z 344,301,W,"Brooklyn, NY",40.7094,-73.942,,,,,,,,,,,,,,,,,
POINT (-73.9611 40.71135),Zipcar,Renewal,S 4th St,Driggs Ave,Roebling St,"171 South 4th St, Brooklyn, NY 11211",K-Z 357,301,W,"Brooklyn, NY",40.71135,-73.9611,,,,,,,,,,,,,,,,,
POINT (-73.9592 40.71507),Zipcar,Renewal,Metropolitan Ave,Bedford Ave,Driggs Ave,"239 Metropolitan Ave, Brooklyn, NY 11211",K-Z 347,301,E,"Brooklyn, NY",40.71507,-73.9592,,,,,,,,,,,,,,,,,
POINT (-73.9509 40.71098),Zipcar,Renewal,Union Ave,Grand St,Maujer St,"352 Union Ave, Brooklyn, NY 11211",K-Z 359,301,N,"Brooklyn, NY",40.71098,-73.9509,,,,,,,,,,,,,,,,,
POINT (-73.947 40.70761),Zipcar,Renewal,Meserole St,Lorimer St,Leonard St,"84 Meserole St, Brooklyn, NY 11206",K-Z 346,301,E,"Brooklyn, NY",40.70761,-73.947,,,,,,,,,,,,,,,,,
POINT (-73.9427 40.70432),Zipcar,Renewal,Seigel St,Manhattan Ave,Graham Ave,"103 Seigel St, Brooklyn, NY 11206",K-Z 358,301,E,"Brooklyn, NY",40.70432,-73.9427,,,,,,,,,,,,,,,,,
POINT (-73.944439 40.725535),Zipcar,New Site,Russell,Nassau,Driggs,"140 Russell St, Brooklyn, NY 11222",K-Z 572,301,E,"Brooklyn, NY",40.725535,-73.944439,,,,,,,,,,,,,,,,,
POINT (-73.9397 40.7078),Zipcar,Renewal,Montrose Ave,Bushwick Ave,Bushwick Pl,"229 Montrose Ave, Brooklyn, NY 11206",K-Z 349,301,W,"Brooklyn, NY",40.7078,-73.9397,,,,,,,,,,,,,,,,,
POINT (-73.9493 40.71269),Zipcar,Renewal,Ainslie St,Union Ave,Lorimer St,"133 Ainslie St, Brooklyn, NY 11211",K-Z 341,301,E,"Brooklyn, NY",40.71269,-73.9493,,,,,,,,,,,,,,,,,
POINT (-73.9581 40.73353),Zipcar,New Site,Franklin,Freeman,Green,"226 Franklin St, Brooklyn, NY 11222",K-Z 573,301,E,"Brooklyn, NY",40.73353,-73.9581,,,,,,,,,,,,,,,,,
POINT (-73.948601 40.728607),Zipcar,New Site,Diamond,Calyer,Meserole,"181 Diamond St, Brooklyn, NY 11222",K-Z 571,301,W,"Brooklyn, NY",40.728607,-73.948601,,,,,,,,,,,,,,,,,
POINT (-73.955 40.70811),Zipcar,Renewal,S 5th St,Keap St,Hooper St,"352 S 5th St, Brooklyn, NY 11211",K-Z 342,301,W,"Brooklyn, NY",40.70811,-73.955,,,,,,,,,,,,,,,,,
POINT (-73.966154 40.716056),Zipcar,New Site,Kent Ave,S 1st St,Grand St,"259 Kent Ave, Brooklyn, NY 11249",K-Z 532,301,N,"Brooklyn, NY",40.716056,-73.966154,,,,,,,,,,,,,,,,,
POINT (-73.9603626 40.71962262),Getaround,New Site,Wythe Ave,N 8th St,N 7th St,"139-127 Wythe Ave, Brooklyn, NY 11249",K-G 601,301,W,"Brooklyn, NY",40.719623,-73.960363,,,,,,,,,,,,,,,,,
POINT (-73.967 40.68367),Getaround,New Site,Clinton Ave,Fulton St,Gates Ave,"907 Fulton St, Brooklyn, NY 11238",K-G 258,302,W,"Brooklyn, NY",40.68367,-73.967,,,,,,,,,,,,,,,,,
POINT (-73.978 40.69341),Getaround,New Site,Myrtle Ave,Ashland Pl,St Edwards St,"260 Myrtle Ave, Brooklyn, NY 11201",K-G 250,302,S,"Brooklyn, NY",40.69341,-73.978,,,,,,,,,,,,,,,,,
POINT (-73.9963 40.69615),Getaround,New Site,Pierrepont St,Willow St,Hicks St,"27 Pierrepont St, Brooklyn, NY 11201",K-G 246,302,N,"Brooklyn, NY",40.69615,-73.9963,,,,,,,,,,,,,,,,,
POINT (-73.9708 40.69772),Getaround,New Site,Vanderbilt Ave,Park Ave,Flushing Ave,"8 Vanderbilt Ave, Brooklyn, NY 11205",K-G 251,302,W,"Brooklyn, NY",40.69772,-73.9708,,,,,,,,,,,,,,,,,
POINT (-73.9855 40.68612),Zipcar,Renewal,Bond St,Pacific St,Dean St,"116 Bond St, Brooklyn, NY 11201",K-Z 406,302,W,"Brooklyn, NY",40.68612,-73.9855,,,,,,,,,,,,,,,,,
POINT (-73.993731 40.695901),Zipcar,New Site,Henry,Love,Clark,"155 Henry St, Brooklyn, NY 11201",K-Z 614,302,E,"Brooklyn, NY",40.695901,-73.993731,,,,,,,,,,,,,,,,,
POINT (-73.989373 40.703842),Zipcar,New Site,Plymouth,Washington,Adams,"104 Plymouth St, Brooklyn, NY 11201",K-Z 615,302,S,"Brooklyn, NY",40.703842,-73.989373,,,,,,,,,,,,,,,,,
POINT (-73.980551 40.699892),Zipcar,New Site,Navy,Sands,York,"228 York St, Brooklyn, NY 11201",K-Z 570,302,N,"Brooklyn, NY",40.699892,-73.980551,,,,,,,,,,,,,,,,,
POINT (-73.9919 40.68783),Zipcar,Renewal,Dean St,Boerum Pl,Court St,"16 Dean St, Brooklyn, NY 11201",K-Z 403,302,W,"Brooklyn, NY",40.68783,-73.9919,,,,,,,,,,,,,,,,,
POINT (-73.9898 40.68795),Zipcar,Renewal,Smith St,Pacific St,Dean St,"284 Pacific St, Brooklyn, NY 11201",K-Z 407,302,S,"Brooklyn, NY",40.68795,-73.9898,,,,,,,,,,,,,,,,,
POINT (-73.9962 40.69436),Zipcar,Renewal,Hicks St,Remsen St,Grace Ct,"60 Remsen St, Brooklyn, NY 11201",K-Z 404,302,E,"Brooklyn, NY",40.69436,-73.9962,,,,,,,,,,,,,,,,,
POINT (-73.9827 40.6858),Zipcar,Renewal,Nevins St,Atlantic Ave,Pacific St,"87 Nevins St, Brooklyn, NY 11217",K-Z 405,302,E,"Brooklyn, NY",40.6858,-73.9827,,,,,,,,,,,,,,,,,
