the_geom,Carshare_C,Site_Reque,On_Street,From_,To,Address,Site_ID,Community,Side,borough,Lat,Long,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29
POINT (-73.99584295 40.69922516),Zipcar,Renewal,Columbia Heights,Pineapple Street,Orange Street,"115  Columbia Heights, Brooklyn, NY",K-Z 595,302,E,"Brooklyn, NY",40.699225,-73.995843,,,,,,,,,,,,,,,,,
POINT (-73.951 40.68859),Zipcar,New Site,Greene Ave,Nostrand Ave,Marcy Ave,"499 Greene Ave, Brooklyn, NY 11216",K-Z 17,303,W,"Brooklyn, NY",40.68859,-73.951,,,,,,,,,,,,,,,,,
POINT (-73.9481 40.68888),Zipcar,New Site,Marcy Ave,Clifton Pl,Greene Ave,"734 Marcy Ave, Brooklyn, NY 11216",K-Z 25,303,S,"Brooklyn, NY",40.68888,-73.9481,,,,,,,,,,,,,,,,,
POINT (-73.9515 40.68915),Getaround,New Site,Clifton Pl,Nostrand Ave,Bedford Ave,"297 Clifton Place, Brooklyn, NY 11205",K-G 262,303,N,"Brooklyn, NY",40.68915,-73.9515,,,,,,,,,,,,,,,,,
POINT (-73.9505 40.6891),Zipcar,New Site,Clifton Pl,Marcy Ave,Nostrand Ave,"281 Nostrand Ave, Brooklyn, NY 11216",K-Z 28,303,E,"Brooklyn, NY",40.6891,-73.9505,,,,,,,,,,,,,,,,,
POINT (-73.948 40.69038),Zipcar,New Site,Lafayette Ave,Marcy Ave,Tompkins Ave,"660 Lafayette Ave, Brooklyn, NY 11216",K-Z 23,303,W,"Brooklyn, NY",40.69038,-73.948,,,,,,,,,,,,,,,,,
POINT (-73.945282 40.690454),Zipcar,New Site,Tompkins Ave,Lafayette Ave,Kosciuszko St,"247 Tompkins Ave, Brooklyn, NY 11216",K-Z 535,303,N,"Brooklyn, NY",40.690454,-73.945282,,,,,,,,,,,,,,,,,
POINT (-73.9455 40.6907),Zipcar,New Site,Lafayette Ave,Marcy Ave,Tompkins Ave,"695 Lafayette Ave, Brooklyn, NY 11216",K-Z 26,303,E,"Brooklyn, NY",40.6907,-73.9455,,,,,,,,,,,,,,,,,
POINT (-73.9481 40.69087),Zipcar,New Site,Kosciuszko St,Marcy St,Tompkins Ave,"168 Kosciuszko St, Brooklyn, NY 11216",K-Z 20,303,E,"Brooklyn, NY",40.69087,-73.9481,,,,,,,,,,,,,,,,,
POINT (-73.948505 40.693205),Zipcar,New Site,Tompkins Ave,Lafayette Ave,Kosciuszko St,"80 Hart St, Brooklyn, NY 11206",K-Z 534,303,W,"Brooklyn, NY",40.693205,-73.948505,,,,,,,,,,,,,,,,,
POINT (-73.9636 40.69574),Zipcar,New Site,Steuben,Park,Myrtle,"62 Steuben St, Brooklyn, NY 11205",K-Z 569,302,W,"Brooklyn, NY",40.69574,-73.9636,,,,,,,,,,,,,,,,,
POINT (-73.9167 40.6866),Getaround,New Site,Hancock St,Bushwick Ave,Broadway,"970 Hancock St, Brooklyn, NY 11221",K-G 270,304,E,"Brooklyn, NY",40.6866,-73.9167,,,,,,,,,,,,,,,,,
POINT (-73.9255 40.69165),Getaround,New Site,Greene Ave,Broadway,Bushwick Ave,"1401 Greene Ave, Brooklyn, NY 11221",K-G 271,304,N,"Brooklyn, NY",40.69165,-73.9255,,,,,,,,,,,,,,,,,
POINT (-73.9164 40.70003),Getaround,New Site,Bleeker St,Irving Ave,Myrtle Ave,"252 Irving Ave, Brooklyn, NY 11237",K-G 265,304,E,"Brooklyn, NY",40.70003,-73.9164,,,,,,,,,,,,,,,,,
POINT (-73.8918 40.65985),Getaround,New Site,Hegeman Ave,Sheffield Ave,Pennsylvania Ave,"538 Hegeman Ave, Brooklyn, NY 11207",K-G 278,305,S,"Brooklyn, NY",40.65985,-73.8918,,,,,,,,,,,,,,,,,
POINT (-73.8903 40.67258),Getaround,New Site,Van Siclen Ave,Belmont Ave,Pitkin Ave,"Van Siclen Ave, Brooklyn, NY 11239",K-G 282,305,W,"Brooklyn, NY",40.67258,-73.8903,,,,,,,,,,,,,,,,,
POINT (-73.8709 40.67541),Getaround,New Site,Pine St,Belmont Ave,Pitkin Ave,"413 Pine St, Brooklyn, NY 11208",K-G 281,305,E,"Brooklyn, NY",40.67541,-73.8709,,,,,,,,,,,,,,,,,
POINT (-73.8663 40.66731),Zipcar,New Site,Loring,Autumn,Bishop Clarence V. Keaton,"1211 Loring Ave, Brooklyn, NY 11208",K-Z 568,305,N,"Brooklyn, NY",40.66731,-73.8663,,,,,,,,,,,,,,,,,
POINT (-73.8856 40.68367),Zipcar,New Site,Elton,Jamaica,Ridgewood,"1 Elton St, Brooklyn, NY 11208",K-Z 566,305,E,"Brooklyn, NY",40.68367,-73.8856,,,,,,,,,,,,,,,,,
POINT (-73.8716 40.68559),Zipcar,New Site,Ridgewood,Hemlock,Crescent,"466 Ridgewood Ave, Brooklyn, NY 11208",K-Z 567,305,S,"Brooklyn, NY",40.68559,-73.8716,,,,,,,,,,,,,,,,,
POINT (-73.8736 40.67257),Zipcar,New Site,Sutter,Crystal,Chestnut,"1199 Sutter Ave, Brooklyn, NY 11208",K-Z 565,305,N,"Brooklyn, NY",40.67257,-73.8736,,,,,,,,,,,,,,,,,
POINT (-73.9721 40.67062),Zipcar,New Site,Prospect Park W,Montgomery Pl,Garfield Pl,"28 Prospect Park W, Brooklyn, NY 11215",K-Z 434,306,N,"Brooklyn, NY",40.67062,-73.9721,,,,,,,,,,,,,,,,,
POINT (-73.9784 40.67905),Zipcar,New Site,Sterling Pl,5th Ave,6th Ave,"11-13 Sterling Place, Brooklyn, NY 11217",K-Z 433,306,W,"Brooklyn, NY",40.67905,-73.9784,,,,,,,,,,,,,,,,,
POINT (-73.9928 40.68358),Getaround,New Site,Douglass St,Smith St,Court St,"58 Douglass St, Brooklyn, NY 11231",K-G 287,306,S,"Brooklyn, NY",40.68358,-73.9928,,,,,,,,,,,,,,,,,
POINT (-73.9952 40.68818),Getaround,New Site,Congress St,Clinton St,Court St,"185 Congress St, Brooklyn, NY 11201",K-G 288,306,S,"Brooklyn, NY",40.68818,-73.9952,,,,,,,,,,,,,,,,,
POINT (-74.0005 40.68228),Zipcar,Renewal,Carroll St,Henry St,"Brooklyn, NY Queens Expwy","135 Carroll St, Brooklyn, NY 11231",K-Z 414,306,E,"Brooklyn, NY",40.68228,-74.0005,,,,,,,,,,,,,,,,,
POINT (-73.9986 40.68903),Zipcar,Renewal,Congress St,Hicks St,Hnery St,"112 Congress St, Brooklyn, NY 11201",K-Z 417,306,W,"Brooklyn, NY",40.68903,-73.9986,,,,,,,,,,,,,,,,,
POINT (-73.9768 40.66481),Zipcar,Renewal,Prospect Park W,9 St,8 St,"139 Prospect Park West, Brooklyn, NY 11215",K-Z 435,306,S,"Brooklyn, NY",40.66481,-73.9768,,,,,,,,,,,,,,,,,
POINT (-73.9807 40.66373),Zipcar,Renewal,8th Ave,12 St,13 St,"1203 8th Ave, Brooklyn, NY 11215",K-Z 428,306,N,"Brooklyn, NY",40.66373,-73.9807,,,,,,,,,,,,,,,,,
POINT (-73.9733 40.67266),Zipcar,Renewal,8th Ave,President St,Carrol St,"101 8th Ave, Brooklyn, NY 11215",K-Z 432,306,N,"Brooklyn, NY",40.67266,-73.9733,,,,,,,,,,,,,,,,,
POINT (-74.0131 40.67691),Zipcar,Renewal,Dikeman St,Van Brunt St,Richard St,"110 Dikeman St, Brooklyn, NY 11231",K-Z 411,306,N,"Brooklyn, NY",40.67691,-74.0131,,,,,,,,,,,,,,,,,
POINT (-74.0002 40.68752),Zipcar,Renewal,Kane St,Columbia St,Hicks St,"115 Kane St, Brooklyn, NY 11231",K-Z 421,306,E,"Brooklyn, NY",40.68752,-74.0002,,,,,,,,,,,,,,,,,
POINT (-73.9832 40.66913),Zipcar,Renewal,6th Ave,7 St,8 St,"400 6th Ave, Brooklyn, NY 11215",K-Z 425,306,N,"Brooklyn, NY",40.66913,-73.9832,,,,,,,,,,,,,,,,,
POINT (-73.9814 40.67085),Zipcar,Renewal,6th Ave,4 St,5 St,"347 6th Ave, Brooklyn, NY 11215",K-Z 424,306,N,"Brooklyn, NY",40.67085,-73.9814,,,,,,,,,,,,,,,,,
POINT (-73.998 40.68242),Zipcar,Renewal,Clinton St,President St,Union St,"407 Clinton St, Brooklyn, NY 11231",K-Z 415,306,S,"Brooklyn, NY",40.68242,-73.998,,,,,,,,,,,,,,,,,
POINT (-73.9943 40.6861),Zipcar,Renewal,Baltic St,Court St,Clinton St,"254 Baltic St, Brooklyn, NY 11201",K-Z 412,306,E,"Brooklyn, NY",40.6861,-73.9943,,,,,,,,,,,,,,,,,
POINT (-73.9847 40.66692),Zipcar,Renewal,6th Ave,11 St,10 St,"475 6th Ave, Brooklyn, NY 11215",K-Z 423,306,S,"Brooklyn, NY",40.66692,-73.9847,,,,,,,,,,,,,,,,,
POINT (-73.9925 40.68417),Zipcar,Renewal,Butler St,Smith St,Court St,"62 Butler St, Brooklyn, NY 11231",K-Z 413,306,E,"Brooklyn, NY",40.68417,-73.9925,,,,,,,,,,,,,,,,,
POINT (-74.003 40.68424),Zipcar,Renewal,Columbia St,President St,Union St,"226 Columbia St, Brooklyn, NY 11231",K-Z 416,306,N,"Brooklyn, NY",40.68424,-74.003,,,,,,,,,,,,,,,,,
POINT (-73.9826 40.67321),Zipcar,Renewal,2nd St,5 Ave,6 Ave,"372 2nd St, Brooklyn, NY 11215",K-Z 422,306,W,"Brooklyn, NY",40.67321,-73.9826,,,,,,,,,,,,,,,,,
POINT (-74.0011 40.68094),Zipcar,Renewal,Henry St,Woodhull St,Summit St,"590 Henry St, Brooklyn, NY 11231",K-Z 420,306,S,"Brooklyn, NY",40.68094,-74.0011,,,,,,,,,,,,,,,,,
POINT (-73.9781 40.6754),Zipcar,Renewal,6th Ave,Union St,President St,"208 6th Ave, Brooklyn, NY 11215",K-Z 426,306,N,"Brooklyn, NY",40.6754,-73.9781,,,,,,,,,,,,,,,,,
POINT (-73.9752 40.67032),Zipcar,Renewal,8th Ave,1 St,2 St,"199 8th Ave, Brooklyn, NY 11215",K-Z 427,306,N,"Brooklyn, NY",40.67032,-73.9752,,,,,,,,,,,,,,,,,
POINT (-73.9766 40.66863),Zipcar,Renewal,8th Ave,4 St,5 St,"411 8th Ave, Brooklyn, NY 11215",K-Z 429,306,N,"Brooklyn, NY",40.66863,-73.9766,,,,,,,,,,,,,,,,,
POINT (-73.9997 40.67472),Zipcar,Renewal,Court St,Garnet St,W 9 St,"562 Court St, Brooklyn, NY 11231",K-Z 418,306,S,"Brooklyn, NY",40.67472,-73.9997,,,,,,,,,,,,,,,,,
POINT (-73.9807 40.67639),Zipcar,Renewal,Union St,4 Ave,5 Ave,"688 Union St, Brooklyn, NY 11215",K-Z 430,306,E,"Brooklyn, NY",40.67639,-73.9807,,,,,,,,,,,,,,,,,
POINT (-73.9794 40.66576),Zipcar,Renewal,8th Ave,9 St,10 St,"912 8th Ave, Brooklyn, NY 11215",K-Z 431,306,N,"Brooklyn, NY",40.66576,-73.9794,,,,,,,,,,,,,,,,,
POINT (-73.9768 40.67229),Zipcar,Renewal,Garfield Pl,7 St,Polhemus Pl,"215 Garfield Place, Brooklyn, NY 11215",K-Z 419,306,W,"Brooklyn, NY",40.67229,-73.9768,,,,,,,,,,,,,,,,,
POINT (-73.97876612 40.67057622),Getaround,New Site,3rd St,6th Ave,7th Ave,"504 3rd St, Brooklyn, NY 11215",K-G 605,306,S,"Brooklyn, NY",40.670576,-73.978766,,,,,,,,,,,,,,,,,
POINT (-73.928 40.67119),Zipcar,New Site,Rochester Ave,St Johns PI,Sterling Pl,"221 Rochester Ave, Brooklyn, NY 11213",K-Z 128,308,N,"Brooklyn, NY",40.67119,-73.928,,,,,,,,,,,,,,,,,
POINT (-73.9502 40.67161),Getaround,New Site,St Johns Pl,Nostrand Ave,"Brooklyn, NY Ave","844 St Johns Place, Brooklyn, NY 11216",K-G 304,308,S,"Brooklyn, NY",40.67161,-73.9502,,,,,,,,,,,,,,,,,
POINT (-73.9636 40.67558),Getaround,New Site,Park Pl,Underhill Ave,Washington Ave,"434 Park Place, Brooklyn, NY 11238",K-G 302,308,S,"Brooklyn, NY",40.67558,-73.9636,,,,,,,,,,,,,,,,,
POINT (-73.9628 40.67628),Zipcar,New Site,Prospect Pl,Classon Ave,Grand Ave,"416 Prospect Pl, Brooklyn, NY 11238",K-Z 124,308,W,"Brooklyn, NY",40.67628,-73.9628,,,,,,,,,,,,,,,,,
POINT (-73.9551 40.67829),Getaround,New Site,Pacific St,Bedford Ave,Franklin Ave,"591 Franklin Ave, Brooklyn, NY 11238",K-G 306,308,S,"Brooklyn, NY",40.67829,-73.9551,,,,,,,,,,,,,,,,,
POINT (-73.9284 40.67842),Zipcar,New Site,Herkimer,Hunterfly,Rochester,"750 Herkimer St, Brooklyn, NY 11233",K-Z 564,308,S,"Brooklyn, NY",40.67842,-73.9284,,,,,,,,,,,,,,,,,
POINT (-73.9598182165827 40.6565504937959),Getaround,New Site,Parkside Ave,Bedford Ave,Flatbush Ave,"19 Winthrop St, Brooklyn, NY 11225",K-G 307,309,N,"Brooklyn, NY",40.65655,-73.959818,,,,,,,,,,,,,,,,,
POINT (-73.9505 40.65786),Getaround,New Site,Hawthorne St,Rogers Ave,Nostrand Ave,"1206 Nostrand Ave, Brooklyn, NY 11225",K-G 312,309,N,"Brooklyn, NY",40.65786,-73.9505,,,,,,,,,,,,,,,,,
POINT (-73.9569 40.66214),Zipcar,New Site,Bedford Ave,Lefferts Ave,Sterling St,"1797 Bedford Ave, Brooklyn, NY 11225",K-Z 77,309,S,"Brooklyn, NY",40.66214,-73.9569,,,,,,,,,,,,,,,,,
POINT (-73.9605 40.6625),Zipcar,New Site,Washington Av,Sterling St,Lefferts Av,"24 Sterling St, Brooklyn, NY 11225",K-Z 79,309,W,"Brooklyn, NY",40.6625,-73.9605,,,,,,,,,,,,,,,,,
POINT (-73.9539 40.66282),Zipcar,New Site,Sterling St,Bedford Ave,Rogers Ave,"406 Rogers Ave, Brooklyn, NY 11225",K-Z 81,309,N,"Brooklyn, NY",40.66282,-73.9539,,,,,,,,,,,,,,,,,
POINT (-73.9569 40.66286),Zipcar,New Site,Sterling St,Rogers Ave,Bedford Ave,"117 Sterling St, Brooklyn, NY 11225",K-Z 78,309,W,"Brooklyn, NY",40.66286,-73.9569,,,,,,,,,,,,,,,,,
POINT (-73.9511 40.66316),Getaround,New Site,Sterling St,Rogers Ave,Nostrand Ave,"305 Sterling St, Brooklyn, NY 11225",K-G 311,309,N,"Brooklyn, NY",40.66316,-73.9511,,,,,,,,,,,,,,,,,
POINT (-73.9553 40.66458),Zipcar,New Site,Sullivan Pl,Ludlam Pl,Stoddard Pl,"173 Sullivan Pl, Brooklyn, NY 11225",K-Z 59,309,E,"Brooklyn, NY",40.66458,-73.9553,,,,,,,,,,,,,,,,,
POINT (-73.956 40.66551),Zipcar,New Site,Stoddard Pl,Montgomery St,Sullivan Pl,"2 Stoddard Place,  Brooklyn, NY 11225",K-Z 71,309,N,"Brooklyn, NY",40.66551,-73.956,,,,,,,,,,,,,,,,,
POINT (-73.9567 40.6656),Zipcar,New Site,Bedford Ave,Sullivan Pl,Montgomery St,"1671 Bedford Ave, Brooklyn, NY 11225",K-Z 56,309,N,"Brooklyn, NY",40.6656,-73.9567,,,,,,,,,,,,,,,,,
POINT (-73.9589 40.66587),Zipcar,New Site,Mc Keever Pl,Montgomery St,Sullivan Pl,"10 Mc Keever Pl, Brooklyn, NY 11225",K-Z 64,309,N,"Brooklyn, NY",40.66587,-73.9589,,,,,,,,,,,,,,,,,
POINT (-73.9594360875881 40.6662731924735),Zipcar,New Site,Montgomery St,Franklin av,Bedford Av,"156 Montgomery St, Brooklyn, NY 11225",K-Z 75,309,E,"Brooklyn, NY",40.666273,-73.959436,,,,,,,,,,,,,,,,,
POINT (-73.9538 40.66633),Zipcar,New Site,Crown st,Montgomery St,Crown St,"290 Rogers Ave, Brooklyn, NY 11225",K-Z 65,309,N,"Brooklyn, NY",40.66633,-73.9538,,,,,,,,,,,,,,,,,
POINT (-73.9596 40.66641),Zipcar,New Site,Franklin Ave,Sullivan St,Montgomery St,"945 Franklin Ave, Brooklyn, NY 11225",K-Z 74,309,S,"Brooklyn, NY",40.66641,-73.9596,,,,,,,,,,,,,,,,,
POINT (-73.9565 40.66748),Zipcar,New Site,Carroll St,Bedford Ave,Franklin Ave,"1040 Carroll St, Brooklyn   Brooklyn, NY 11225",K-Z 73,309,E,"Brooklyn, NY",40.66748,-73.9565,,,,,,,,,,,,,,,,,
POINT (-73.9616 40.66748),Zipcar,New Site,Washington Ave,Crown St,Mongomery St,"911 Washington Ave, Brooklyn, NY 11225",K-Z 87,309,N,"Brooklyn, NY",40.66748,-73.9616,,,,,,,,,,,,,,,,,
POINT (-73.9561 40.66763),Zipcar,New Site,Bedford Ave,Carrol St,President St,"1601 Bedford Ave, Brooklyn, NY 11225",K-Z 68,309,S,"Brooklyn, NY",40.66763,-73.9561,,,,,,,,,,,,,,,,,
POINT (-73.9585 40.66987),Getaround,New Site,Union St,Classon Ave,Franklin Ave,"1045 Union St, Brooklyn, NY 11225",K-G 308,309,N,"Brooklyn, NY",40.66987,-73.9585,,,,,,,,,,,,,,,,,
POINT (-73.9559316594296 40.6660510307185),Zipcar,New Site,Montgomery St,Rogers Ave,Bedford Ave,"236 Montgomery St, Brooklyn, NY 11225",K-Z 60,309,W,"Brooklyn, NY",40.666051,-73.955932,,,,,,,,,,,,,,,,,
POINT (-73.9986 40.59951),Zipcar,New Site,Bath,Robert Merrill,Bath,"2125 Bath Ave, Brooklyn, NY 11214",K-Z 561,311,N,"Brooklyn, NY",40.59951,-73.9986,,,,,,,,,,,,,,,,,
POINT (-73.9899 40.61247),Zipcar,New Site,20th,72nd,73rd,"7201 20th Ave, Brooklyn, NY 11204",K-Z 562,311,E,"Brooklyn, NY",40.61247,-73.9899,,,,,,,,,,,,,,,,,
POINT (-74.0058 40.60184),Zipcar,New Site,Cropsey,Bay 20th,19th,"1853 Cropsey Ave, Brooklyn, NY 11214",K-Z 560,311,N,"Brooklyn, NY",40.60184,-74.0058,,,,,,,,,,,,,,,,,
POINT (-73.9983 40.61098),Zipcar,New Site,18th,79th,80th,"7901 18th Ave, Brooklyn, NY 11214",K-Z 563,311,E,"Brooklyn, NY",40.61098,-73.9983,,,,,,,,,,,,,,,,,
POINT (-73.971802 40.598572),Zipcar,New Site,West,Sloan,Whitney,"2036 West St, Brooklyn, NY 11223",K-Z 559,313,W,"Brooklyn, NY",40.598572,-73.971802,,,,,,,,,,,,,,,,,
POINT (-73.986579 40.582909),Zipcar,New Site,Bay 53rd,Cropsey,W 22nd,"123 Bay 53rd St, Brooklyn, NY 11214",K-Z 558,313,S,"Brooklyn, NY",40.582909,-73.986579,,,,,,,,,,,,,,,,,
POINT (-73.9488 40.63606),Zipcar,New Site,E 29th St,Glenwood Rd,Farragut Rd,"603 E 29th St, Brooklyn, NY 11210",K-Z 400,314,N,"Brooklyn, NY",40.63606,-73.9488,,,,,,,,,,,,,,,,,
POINT (-73.9616 40.64717),Zipcar,New Site,Albemarle,E 19th,Ocean,"1901 Albemarle Rd, Brooklyn, NY 11226",K-Z 557,314,N,"Brooklyn, NY",40.64717,-73.9616,,,,,,,,,,,,,,,,,
POINT (-73.9604032919851 40.6355619434734),Getaround,New Site,E 18th St,Foster Av,Newkirk Av,"631 E 18th St, Brooklyn, NY 11226",K-G 318,314,E,"Brooklyn, NY",40.635562,-73.960403,,,,,,,,,,,,,,,,,
POINT (-73.9113 40.67466),Zipcar,New Site,Dean St,Rockaway Ave,Thomas S Boyland St,"2310 Dean St, Brooklyn, NY 11233",K-Z 144,316,E,"Brooklyn, NY",40.67466,-73.9113,,,,,,,,,,,,,,,,,
POINT (-73.919 40.6761),Zipcar,New Site,Pacific St,Howard Ave,Saratoga Ave,"2065 Pacific St, Brooklyn, NY 11233",K-Z 137,316,W,"Brooklyn, NY",40.6761,-73.919,,,,,,,,,,,,,,,,,
POINT (-73.912 40.67664),Zipcar,New Site,Gunther Pl,Atlantic Ave,Herkimer St,"34 Gunther Pl, Brooklyn, NY 11233",K-Z 133,316,S,"Brooklyn, NY",40.67664,-73.912,,,,,,,,,,,,,,,,,
POINT (-73.9129 40.67665),Zipcar,New Site,Marconi Pl,Atlantic Ave,Herkimer St,"34 Marconi Pl, Brooklyn, NY 11233",K-Z 140,316,S,"Brooklyn, NY",40.67665,-73.9129,,,,,,,,,,,,,,,,,
POINT (-73.9133 40.67779),Zipcar,New Site,Herkimer St,Rockaway Ave,Thomas S Boyland St,"1209 Herkimer St, Brooklyn, NY 11233",K-Z 143,316,W,"Brooklyn, NY",40.67779,-73.9133,,,,,,,,,,,,,,,,,
POINT (-73.9085 40.67904),Getaround,New Site,Somer St,Mother Gaston Blvd,Rockaway Ave,"84 Mother Gaston Blvd, Brooklyn, NY 11233",K-G 325,316,S,"Brooklyn, NY",40.67904,-73.9085,,,,,,,,,,,,,,,,,
POINT (-73.9393 40.63679),Zipcar,New Site,Farragut Rd,E 39 St,E 40 St,"3908 Farragut Rd,  Brooklyn, NY 11210",K-Z 152,317,W,"Brooklyn, NY",40.63679,-73.9393,,,,,,,,,,,,,,,,,
POINT (-73.9507 40.64328),Getaround,New Site,E 28th St,Cortelyou Rd,Clarendon Rd,"264 East 28th St, Brooklyn, NY 11226",K-G 328,317,W,"Brooklyn, NY",40.64328,-73.9507,,,,,,,,,,,,,,,,,
POINT (-73.938266 40.651322),Zipcar,New Site,Church,Albany,E 42nd,"4102 Church Ave, Brooklyn, NY 11203",K-Z 236,317,S,"Brooklyn, NY",40.651322,-73.938266,,,,,,,,,,,,,,,,,
POINT (-73.9423 40.65324),Zipcar,New Site,E 38th St,Linden,Lenox Rd,"459 Linden Blvd, Brooklyn, NY 11203",K-Z 234,317,E,"Brooklyn, NY",40.65324,-73.9423,,,,,,,,,,,,,,,,,
POINT (-73.9424 40.65573),Zipcar,New Site,E 38th St,Clarkson Ave,Lenox Rd,"76 East 38th St, Brooklyn, NY 11203",K-Z 253,317,N,"Brooklyn, NY",40.65573,-73.9424,,,,,,,,,,,,,,,,,
POINT (-73.94791345 40.63648664),Zipcar,New Site,Farragut Rd,Nostrand Ave,E 29th St,"2018 Nostrand Ave, Brooklyn, NY 11210",K-Z 158,317,N,"Brooklyn, NY",40.636487,-73.947913,,,,,,,,,,,,,,,,,
POINT (-73.949453 40.648187),Zipcar,New Site,Albemarle,E 29th St,Nostrand,"2913 Albemarle Rd, Brooklyn, NY 11226",K-Z 171,317,N,"Brooklyn, NY",40.648187,-73.949453,,,,,,,,,,,,,,,,,
